,datetime,PUN,IT_inflow,IT_outflow,ECe Solar ITA,ECe Wind ITA,ECo Solar ITA,ECo Wind ITA,GFSe Solar ITA,GFSe Wind ITA,GFSo Solar ITA,GFSo Wind ITA,Load_IT_Total,Gas_Price,Decoupling,Weekday,Month
43946,2024-01-06 00:00:00,97.5,7591.0,6050.0,0.0,6281.109,0.0,6093.301,0.0,6477.676,0.0,6983.816,20577.0,30.235,0,5,1
43947,2024-01-06 01:00:00,97.67,7295.0,6050.0,0.0,6070.317,0.0,5816.648,0.0,6504.867,0.0,6983.644,19887.0,30.235,0,5,1
43948,2024-01-06 02:00:00,93.0,7252.0,6050.0,0.0,5857.121,0.0,5625.02,0.0,6469.412,0.0,6653.103,19025.0,30.235,0,5,1
43949,2024-01-06 03:00:00,93.0,7337.0,6050.0,0.0,5682.926,0.0,5474.526,0.0,6460.167,0.0,6350.714,19038.0,30.235,0,5,1
43950,2024-01-06 04:00:00,89.7,7633.0,6050.0,0.0,5573.772,0.0,5385.929,0.0,6442.425,0.0,6082.678,19166.0,30.235,0,5,1
43951,2024-01-06 05:00:00,89.47,7845.0,6050.0,0.0,5428.115,0.0,5301.297,0.0,6378.216,0.0,5956.855,19959.0,30.235,0,5,1
43952,2024-01-06 06:00:00,91.96,7998.0,6050.0,0.0,5288.1,0.0,5261.871,0.0,6238.789,0.0,5827.677,20868.0,30.235,0,5,1
43953,2024-01-06 07:00:00,96.75,8337.0,6050.0,120.0,5147.943,122.0,5256.155,117.0,6014.049,111.0,5677.548,22227.0,30.235,0,5,1
43954,2024-01-06 08:00:00,94.66,8337.0,6050.0,887.0,5100.995,868.0,5154.006,803.0,5972.111,702.0,5698.909,24581.0,30.235,0,5,1
43955,2024-01-06 09:00:00,100.5,8252.0,6050.0,1837.0,5039.051,1826.0,5032.601,1687.0,5933.599,1403.0,5735.944,25742.0,30.235,0,5,1
43956,2024-01-06 10:00:00,103.46,8506.0,6050.0,2548.0,4957.882,2596.0,4879.294,2322.0,5928.099,1905.0,5808.138,26326.0,30.235,0,5,1
43957,2024-01-06 11:00:00,103.0,8379.0,6050.0,2974.0,4891.452,3097.0,4783.825,2647.0,5967.169,2171.0,5679.896,26503.0,30.235,0,5,1
43958,2024-01-06 12:00:00,103.46,8506.0,6050.0,3105.0,4794.55,3204.0,4650.402,2575.0,6049.648,2037.0,5619.283,24741.0,30.235,0,5,1
43959,2024-01-06 13:00:00,100.5,8421.0,6050.0,2899.0,4687.171,2946.0,4474.559,2253.0,6163.604,1765.0,5575.358,23429.0,30.235,0,5,1
43960,2024-01-06 14:00:00,100.25,8470.0,6050.0,2313.0,4596.513,2315.0,4256.994,1688.0,5914.583,1281.0,5492.421,23103.0,30.235,0,5,1
43961,2024-01-06 15:00:00,103.0,8682.0,6050.0,1314.0,4604.54,1321.0,4161.086,976.0,5789.324,735.0,5562.47,23773.0,30.235,0,5,1
43962,2024-01-06 16:00:00,103.0,8597.0,6050.0,292.0,4700.041,297.0,4160.516,224.0,5766.849,163.0,5695.998,25808.0,30.235,0,5,1
43963,2024-01-06 17:00:00,111.65,9489.0,6050.0,1.0,4620.578,1.0,4182.897,1.0,5791.743,0.0,5747.327,27514.0,30.235,0,5,1
43964,2024-01-06 18:00:00,114.9,9620.0,6050.0,0.0,4578.068,0.0,4193.762,0.0,5794.981,0.0,5692.824,28457.0,30.235,0,5,1
43965,2024-01-06 19:00:00,116.97,9578.0,6050.0,0.0,4559.81,0.0,4180.636,0.0,5726.865,0.0,5549.244,28130.0,30.235,0,5,1
43966,2024-01-06 20:00:00,111.69,9243.0,6050.0,0.0,4613.229,0.0,4240.253,0.0,5737.964,0.0,5574.119,26576.0,30.235,0,5,1
43967,2024-01-06 21:00:00,110.06,9285.0,6050.0,0.0,4691.964,0.0,4253.96,0.0,5625.802,0.0,5470.674,24525.0,30.235,0,5,1
43968,2024-01-06 22:00:00,103.0,9285.0,6050.0,0.0,4787.263,0.0,4329.179,0.0,5445.822,0.0,5279.722,22546.0,30.235,0,5,1
43969,2024-01-06 23:00:00,88.5,9319.0,6050.0,0.0,4765.608,0.0,4415.977,0.0,5273.52,0.0,5191.125,20913.0,30.235,0,5,1
43970,2024-01-07 00:00:00,96.85,8938.0,6050.0,0.0,4828.966,0.0,4465.681,0.0,5216.076,0.0,4888.923,19451.0,30.235,0,6,1
43971,2024-01-07 01:00:00,96.58,8660.0,6050.0,0.0,4770.725,0.0,4484.369,0.0,5068.627,0.0,4833.244,18511.0,30.235,0,6,1
43972,2024-01-07 02:00:00,93.8,7689.0,6050.0,0.0,4694.899,0.0,4470.436,0.0,5136.458,0.0,4827.339,18182.0,30.235,0,6,1
43973,2024-01-07 03:00:00,93.8,7689.0,6050.0,0.0,4608.36,0.0,4496.995,0.0,5270.712,0.0,4752.232,18678.0,30.235,0,6,1
43974,2024-01-07 04:00:00,85.93,7900.0,6050.0,0.0,4521.973,0.0,4510.745,0.0,5369.717,0.0,4590.663,19312.0,30.235,0,6,1
43975,2024-01-07 05:00:00,84.3,8154.0,6050.0,0.0,4486.508,0.0,4361.576,0.0,5361.518,0.0,5046.246,20292.0,30.235,0,6,1
43976,2024-01-07 06:00:00,85.0,8952.0,6050.0,0.0,4434.944,0.0,4195.198,0.0,5252.872,0.0,5298.851,21547.0,30.235,0,6,1
43977,2024-01-07 07:00:00,102.27,9121.0,6050.0,135.0,4436.733,139.0,4224.924,137.0,5095.101,129.0,5183.731,23041.0,30.235,0,6,1
43978,2024-01-07 08:00:00,100.55,9273.0,6050.0,1023.0,4807.533,1028.0,4613.991,1108.0,5153.574,890.0,5345.305,25656.0,30.235,0,6,1
43979,2024-01-07 09:00:00,101.19,9527.0,6050.0,2036.0,5303.182,1999.0,5111.843,2287.0,5285.759,1782.0,5600.332,27524.0,30.235,0,6,1
43980,2024-01-07 10:00:00,96.0,9527.0,6050.0,2728.0,5756.426,2619.0,5566.084,3122.0,5491.451,2405.0,5866.443,28810.0,30.235,0,6,1
43981,2024-01-07 11:00:00,96.0,9560.0,6050.0,3072.0,6194.457,2909.0,5809.233,3545.0,5747.495,2695.0,5689.808,29086.0,30.235,0,6,1
43982,2024-01-07 12:00:00,95.65,9518.0,6050.0,3085.0,6664.219,2867.0,6145.131,3601.0,6017.609,2717.0,5598.028,27777.0,30.235,0,6,1
43983,2024-01-07 13:00:00,88.0,9603.0,6050.0,2797.0,7027.7,2546.0,6540.719,3309.0,6266.469,2477.0,5618.342,26598.0,30.235,0,6,1
43984,2024-01-07 14:00:00,84.34138,9454.0,6050.0,2176.0,7005.053,1938.0,6488.581,2622.0,6150.508,1947.0,5772.766,26138.0,30.235,1,6,1
43985,2024-01-07 15:00:00,88.32,9539.0,6050.0,1258.0,6917.132,1107.0,6392.311,1540.0,6044.4,1071.0,5927.206,27088.0,30.235,0,6,1
43986,2024-01-07 16:00:00,97.95,9581.0,6050.0,299.0,6805.042,262.0,6315.303,367.0,5945.027,242.0,6038.466,28623.0,30.235,0,6,1
43987,2024-01-07 17:00:00,108.87,10256.0,6050.0,1.0,6612.046,1.0,6045.902,1.0,5853.084,1.0,5790.07,29979.0,30.235,0,6,1
43988,2024-01-07 18:00:00,109.49,10087.0,6050.0,0.0,6458.61,0.0,5834.23,0.0,5772.501,0.0,5615.042,31009.0,30.235,0,6,1
43989,2024-01-07 19:00:00,110.53,10002.0,6050.0,0.0,6351.567,0.0,5703.393,0.0,5712.084,0.0,5452.457,31002.0,30.235,0,6,1
43990,2024-01-07 20:00:00,110.0,9201.0,6050.0,0.0,6188.619,0.0,5650.398,0.0,5621.101,0.0,5309.613,29284.0,30.235,0,6,1
43991,2024-01-07 21:00:00,109.0,9116.0,6050.0,0.0,6033.897,0.0,5631.451,0.0,5560.867,0.0,5250.685,27023.0,30.235,0,6,1
43992,2024-01-07 22:00:00,102.47,8734.0,6050.0,0.0,5878.254,0.0,5621.268,0.0,5537.059,0.0,5305.385,24660.0,30.235,0,6,1
43993,2024-01-07 23:00:00,93.8,8889.0,6050.0,0.0,5866.415,0.0,5510.064,0.0,5550.486,0.0,5304.358,21816.0,30.235,0,6,1
43994,2024-01-08 00:00:00,87.6,8719.0,6050.0,0.0,5204.054,0.0,4822.115,0.0,5727.809,0.0,5456.873,20596.0,30.235,0,0,1
43995,2024-01-08 01:00:00,85.28,8465.0,6050.0,0.0,5101.855,0.0,4706.431,0.0,5680.67,0.0,5524.529,19917.0,30.235,0,0,1
43996,2024-01-08 02:00:00,85.28,8254.0,6050.0,0.0,5015.67,0.0,4613.084,0.0,5621.411,0.0,5618.745,19716.0,30.235,0,0,1
43997,2024-01-08 03:00:00,90.79,8212.0,6050.0,0.0,4953.504,0.0,4547.533,0.0,5599.2,0.0,5750.226,19775.0,30.235,0,0,1
43998,2024-01-08 04:00:00,93.8,8719.0,6050.0,0.0,4935.339,0.0,4547.485,0.0,5590.651,0.0,5895.534,21825.0,30.235,0,0,1
43999,2024-01-08 05:00:00,90.79,9354.0,6050.0,0.0,4929.989,0.0,4609.095,0.0,5562.231,0.0,6019.359,27205.0,30.235,0,0,1
44000,2024-01-08 06:00:00,107.46,10412.0,5750.0,0.0,4982.911,0.0,4697.875,0.0,5483.996,0.0,6155.842,33690.0,30.235,0,0,1
44001,2024-01-08 07:00:00,114.18,11075.0,5750.0,143.0,5067.154,152.0,4789.21,114.0,5341.73,103.0,6224.24,38368.0,30.235,0,0,1
