date,zone,Price,Gas_Price,Decoupling,Month,Inflow,Outflow,Wind,Solar,Load,time_index
2023-05-02,SICI,121.46582583333333,26.85,0,5,39015.0,37227.0,10215.631,7468.0,43203.0,853
2023-05-02,SUD,121.57790916666666,26.85,0,5,132797.0,173381.0,22877.661,16742.0,43481.0,854
2023-05-03,CALA,119.11572333333334,26.85,1,5,38006.0,95301.0,6280.776,2324.0,14219.0,855
2023-05-03,CNOR,124.37780666666667,26.85,1,5,64500.0,114830.0,849.822,8168.0,66490.0,856
2023-05-03,CSUD,124.37780666666667,26.85,1,5,174393.0,138840.0,11804.518,14631.0,129312.0,857
2023-05-03,NORD,124.37780666666667,26.85,1,5,204283.0,164001.0,430.631,31778.0,436768.0,858
2023-05-03,SARD,124.37780666666667,26.85,1,5,17280.0,21360.0,4859.914,3675.0,20579.0,859
2023-05-03,SICI,119.11572333333334,26.85,1,5,38901.0,36481.0,10152.054,7494.0,42565.0,860
2023-05-03,SUD,124.37780666666667,26.85,1,5,125460.0,172406.0,22774.574,16795.0,45011.0,861
2023-05-04,CALA,114.06333333333333,26.85,0,5,27598.0,92646.0,6255.375,2333.0,15333.0,862
2023-05-04,CNOR,119.26166666666667,26.85,0,5,48888.0,118404.0,846.781,8193.0,72701.0,863
2023-05-04,CSUD,114.06333333333333,26.85,0,5,176866.0,123768.0,11738.528,14672.0,143498.0,864
2023-05-04,NORD,119.26166666666667,26.85,0,5,205886.0,165826.0,428.329,31859.0,434029.0,865
2023-05-04,SARD,114.06333333333333,26.85,0,5,17280.0,21360.0,4826.74,3682.0,21831.0,866
2023-05-04,SICI,114.06333333333333,26.85,0,5,36246.0,31746.0,10090.032,7518.0,41196.0,867
2023-05-04,SUD,114.06333333333333,26.85,0,5,126000.0,161560.0,22672.689,16847.0,40839.0,868
2023-05-05,CALA,116.15454375,26.85,0,5,39609.0,95598.0,6229.487,2340.0,14743.0,869
2023-05-05,CNOR,119.352395,26.85,0,5,58668.0,115427.0,844.213,8218.0,63844.0,870
2023-05-05,CSUD,116.15454375,26.85,0,5,170751.0,144734.0,11672.756,14709.0,121806.0,871
2023-05-05,NORD,119.352395,26.85,0,5,203036.0,165247.0,425.976,31937.0,427802.0,872
2023-05-05,SARD,116.15454375,26.85,0,5,17280.0,21360.0,4796.081,3691.0,21133.0,873
2023-05-05,SICI,116.15454375,26.85,0,5,39198.0,37444.0,10027.630000000001,7542.0,46053.0,874
2023-05-05,SUD,116.15454375,26.85,0,5,137186.0,170205.0,22571.792,16901.0,47425.0,875
2023-05-06,CALA,105.11413583333332,26.85,0,5,38172.0,95595.0,6206.968,2347.0,14455.0,876
2023-05-06,CNOR,105.11413583333332,26.85,0,5,70166.0,128677.0,839.282,8244.0,50725.0,877
2023-05-06,CSUD,105.11413583333332,26.85,0,5,180117.0,162760.0,11607.089,14747.0,105432.0,878
2023-05-06,NORD,105.11413583333332,26.85,0,5,200421.0,163478.0,423.574,32014.0,335114.0,879
2023-05-06,SARD,105.11413583333332,26.85,0,5,17280.0,21360.0,4764.669,3701.0,19957.0,880
2023-05-06,SICI,105.11413583333332,26.85,0,5,39195.0,36872.0,9963.733,7567.0,43160.0,881
2023-05-06,SUD,105.11413583333332,26.85,0,5,143714.0,171812.0,22471.906,16951.0,47861.0,882
2023-05-07,CALA,91.40844166666666,26.85,0,5,38776.0,95448.0,6183.263,2355.0,13536.0,883
2023-05-07,CNOR,91.181775,26.85,0,5,71863.0,132042.0,834.338,8272.0,45232.0,884
2023-05-07,CSUD,91.40844166666666,26.85,0,5,186564.0,169794.0,11541.436,14784.0,103822.0,885
2023-05-07,NORD,91.181775,26.85,0,5,203812.0,174633.0,421.125,32093.0,295890.0,886
2023-05-07,SARD,91.40844166666666,26.85,0,5,17280.0,21360.0,4731.528,3711.0,19949.0,887
2023-05-07,SICI,91.40844166666666,26.85,0,5,39052.0,36316.0,9902.267,7591.0,40356.0,888
2023-05-07,SUD,91.40844166666666,26.85,0,5,149047.0,177106.0,22373.063,17002.0,37137.0,889
2023-05-08,CALA,132.36637625,26.85,1,5,36020.0,67715.0,6158.606,2358.0,13677.0,890
2023-05-08,CNOR,132.22054291666666,26.85,1,5,77892.0,126224.0,829.384,8297.0,62180.0,891
2023-05-08,CSUD,132.36637625,26.85,1,5,186131.0,170341.0,11476.33,14824.0,124685.0,892
2023-05-08,NORD,132.22054291666666,26.85,1,5,195709.0,167133.0,418.63,32172.0,425240.0,893
2023-05-08,SARD,132.36637625,26.85,1,5,17280.0,21360.0,4698.428,3717.0,20399.0,894
2023-05-08,SICI,131.47708333333335,26.85,1,5,12226.0,12974.0,9839.005000000001,7615.0,45388.0,895
2023-05-08,SUD,132.36637625,26.85,1,5,142658.0,171070.0,22275.093,17051.0,46209.0,896
2023-05-09,CALA,133.83,26.85,1,5,35724.0,60376.0,6136.667,2369.0,13940.0,897
2023-05-09,CNOR,133.83,26.85,1,5,77545.0,123616.0,824.418,8323.0,65683.0,898
2023-05-09,CSUD,133.83,26.85,1,5,176806.0,167484.0,11412.041,14860.0,129235.0,899
2023-05-09,NORD,133.83,26.85,1,5,193585.0,168746.0,416.087,32250.0,448478.0,900
2023-05-09,SARD,133.83,26.85,1,5,17280.0,21360.0,4665.374,3727.0,20275.0,901
2023-05-09,SICI,148.12666666666667,26.85,1,5,4000.0,4800.0,9775.33,7636.0,43520.0,902
2023-05-09,SUD,133.83,26.85,1,5,141035.0,163137.0,22178.39,17102.0,43743.0,903
2023-05-10,CALA,125.79752333333333,26.85,1,5,34255.0,59905.0,6114.82,2376.0,14419.0,904
2023-05-10,CNOR,125.79752333333333,26.85,1,5,77205.0,124843.0,819.447,8348.0,67636.0,905
2023-05-10,CSUD,125.79752333333333,26.85,1,5,177454.0,161195.0,11347.182,14899.0,134100.0,906
2023-05-10,NORD,125.79752333333333,26.85,1,5,195177.0,169525.0,413.5,32330.0,451251.0,907
2023-05-10,SARD,122.45794,26.85,1,5,17280.0,21360.0,4635.898,3736.0,20558.0,908
2023-05-10,SICI,138.3725,26.85,1,5,4000.0,4800.0,9713.726,7657.0,44928.0,909
2023-05-10,SUD,125.79752333333333,26.85,1,5,134615.0,160981.0,22082.773,17151.0,43560.0,910
2023-05-11,CALA,118.94241041666668,26.85,1,5,36699.0,60232.0,6091.408,2381.0,13924.0,911
2023-05-11,CNOR,120.86960208333333,26.85,1,5,67911.0,125251.0,814.471,8375.0,65903.0,912
2023-05-11,CSUD,118.94241041666668,26.85,1,5,176580.0,156102.0,11282.684,14937.0,130477.0,913
2023-05-11,NORD,120.86960208333333,26.85,1,5,208534.0,168874.0,410.867,32409.0,456149.0,914
2023-05-11,SARD,118.94241041666668,26.85,1,5,17280.0,21360.0,4603.552,3744.0,20559.0,915
2023-05-11,SICI,130.09736125,26.85,1,5,4000.0,4800.0,9649.887999999999,7682.0,42649.0,916
2023-05-11,SUD,118.94241041666668,26.85,1,5,139143.0,164281.0,21988.263,17201.0,44036.0,917
2023-05-12,CALA,113.99902875,26.85,1,5,34168.0,60239.0,6070.155,2388.0,15799.0,918
2023-05-12,CNOR,113.99902875,26.85,1,5,71254.0,129957.0,809.485,8401.0,68381.0,919
2023-05-12,CSUD,113.99902875,26.85,1,5,182261.0,157288.0,11218.088,14976.0,131756.0,920
2023-05-12,NORD,112.81756791666668,26.85,1,5,231052.0,166491.0,408.645,32490.0,433089.0,921
2023-05-12,SARD,113.99902875,26.85,1,5,17280.0,21360.0,4570.678,3752.0,22360.0,922
2023-05-12,SICI,140.12471458333334,26.85,1,5,4000.0,4800.0,9587.057,7706.0,45143.0,923
2023-05-12,SUD,113.99902875,26.85,1,5,136993.0,166865.0,21894.877,17255.0,39882.0,924
2023-05-13,CALA,115.25096416666666,26.85,1,5,36211.0,57331.0,6050.078,2395.0,12756.0,925
2023-05-13,CNOR,108.18381166666666,26.85,1,5,72494.0,127683.0,804.505,8428.0,52703.0,926
2023-05-13,CSUD,115.25096416666666,26.85,1,5,165629.0,153432.0,11153.967,15011.0,123391.0,927
2023-05-13,NORD,108.18381166666666,26.85,1,5,230173.0,163223.0,407.593,32570.0,342547.0,928
2023-05-13,SARD,115.25096416666666,26.85,1,5,17280.0,21360.0,4537.886,3762.0,19458.0,929
2023-05-13,SICI,114.33458333333334,26.85,1,5,4000.0,4800.0,9524.762,7729.0,42424.0,930
2023-05-13,SUD,115.25096416666666,26.85,1,5,128989.0,154584.0,21802.400999999998,17303.0,38346.0,931
2023-05-14,CALA,94.74036708333334,26.85,1,5,34719.0,30700.0,6027.925,2402.0,12448.0,932
2023-05-14,CNOR,93.11211625,26.85,1,5,71995.0,132635.0,799.523,8456.0,46595.0,933
2023-05-14,CSUD,94.74036708333334,26.85,1,5,160179.0,155211.0,11090.849,15051.0,106559.0,934
2023-05-14,NORD,93.11211625,26.85,1,5,234776.0,166628.0,404.818,32653.0,293896.0,935
2023-05-14,SARD,94.74036708333334,26.85,1,5,17280.0,20880.0,4505.789,3768.0,19077.0,936
2023-05-14,SICI,123.71708333333333,26.85,1,5,4000.0,2400.0,9460.824,7752.0,39460.0,937
2023-05-14,SUD,94.74036708333334,26.85,1,5,104636.0,146694.0,21711.303,17353.0,37715.0,938
2023-05-15,CALA,107.14617208333334,26.85,0,5,31857.0,22626.0,6007.1050000000005,2409.0,13326.0,939
2023-05-15,CNOR,111.48652750000001,26.85,0,5,64745.0,122842.0,794.542,8482.0,64925.0,940
2023-05-15,CSUD,111.48652750000001,26.85,0,5,160244.0,146492.0,11027.856,15090.0,132715.0,941
2023-05-15,NORD,111.48652750000001,26.85,0,5,233081.0,165252.0,402.003,32735.0,420401.0,942
2023-05-15,SARD,111.48652750000001,26.85,0,5,13230.0,17760.0,4476.581,3779.0,19199.0,943
2023-05-15,SICI,109.99075541666667,26.85,0,5,4000.0,4800.0,9398.947,7775.0,43163.0,944
2023-05-15,SUD,111.48652750000001,26.85,0,5,99143.0,146938.0,21621.388,17402.0,43766.0,945
2023-05-16,CALA,72.05497708333333,26.85,0,5,30297.0,29388.0,5989.037,2414.0,14758.0,946
2023-05-16,CNOR,106.37138291666668,26.85,0,5,63392.0,121858.0,789.569,8510.0,65377.0,947
2023-05-16,CSUD,106.37138291666668,26.85,0,5,165424.0,155816.0,10964.847,15128.0,138951.0,948
2023-05-16,NORD,106.37138291666668,26.85,0,5,223918.0,166685.0,399.14799999999997,32822.0,431372.0,949
2023-05-16,SARD,96.97013291666667,26.85,0,5,17280.0,21360.0,4444.081,3787.0,19843.0,950
2023-05-16,SICI,74.95877541666667,26.85,0,5,4800.0,6000.0,9336.18,7799.0,45048.0,951
2023-05-16,SUD,106.37138291666668,26.85,0,5,111732.0,147741.0,21532.665,17452.0,42878.0,952
2023-05-17,CALA,89.62140166666667,26.85,0,5,36754.0,29777.0,5968.126,2422.0,15690.0,953
2023-05-17,CNOR,115.35832583333332,26.85,0,5,76729.0,116974.0,784.6030000000001,8539.0,69795.0,954
2023-05-17,CSUD,117.17245000000001,26.85,0,5,172378.0,169170.0,10902.279,15168.0,135082.0,955
2023-05-17,NORD,115.35832583333332,26.85,0,5,218414.0,175681.0,396.256,32907.0,439398.0,956
2023-05-17,SARD,117.17245000000001,26.85,0,5,17280.0,21360.0,4411.703,3795.0,22457.0,957
2023-05-17,SICI,91.53457916666667,26.85,0,5,6600.0,8250.0,9272.403,7820.0,43154.0,958
2023-05-17,SUD,117.17245000000001,26.85,0,5,110338.0,164005.0,21445.15,17501.0,41025.0,959
2023-05-18,CALA,110.71316374999999,26.85,1,5,32087.0,20800.0,5947.801,2429.0,15298.0,960
2023-05-18,CNOR,109.91660791666668,26.85,1,5,72260.0,119899.0,779.643,8567.0,69893.0,961
2023-05-18,CSUD,110.71316374999999,26.85,1,5,171451.0,165438.0,10839.864,15207.0,134454.0,962
2023-05-18,NORD,109.91660791666668,26.85,1,5,219978.0,172593.0,393.323,32993.0,438861.0,963
2023-05-18,SARD,110.71316374999999,26.85,1,5,17280.0,21360.0,4379.453,3804.0,21406.0,964
2023-05-18,SICI,132.72833333333332,26.85,1,5,4000.0,4800.0,9211.378,7843.0,42891.0,965
2023-05-18,SUD,110.71316374999999,26.85,1,5,104698.0,157650.0,21358.657,17552.0,42454.0,966
2023-05-19,CALA,92.48796875,26.85,1,5,32785.0,20800.0,5931.659,2435.0,13768.0,967
2023-05-19,CNOR,116.60034083333333,26.85,1,5,73008.0,120875.0,774.696,8595.0,62663.0,968
2023-05-19,CSUD,116.60034083333333,26.85,1,5,169945.0,169348.0,10777.941,15246.0,127154.0,969
2023-05-19,NORD,116.60034083333333,26.85,1,5,197512.0,168312.0,390.36,33081.0,429167.0,970
2023-05-19,SARD,116.60034083333333,26.85,1,5,17280.0,21360.0,4349.332,3815.0,19842.0,971
2023-05-19,SICI,82.88832833333333,26.85,1,5,4000.0,4800.0,9148.184,7868.0,42407.0,972
2023-05-19,SUD,116.60034083333333,26.85,1,5,107860.0,152969.0,21273.596,17603.0,47081.0,973
2023-05-20,CALA,94.76326666666667,26.85,1,5,34620.0,22942.0,5911.959,2444.0,13384.0,974
2023-05-20,CNOR,104.98635583333333,26.85,1,5,79050.0,131005.0,769.761,8625.0,53019.0,975
2023-05-20,CSUD,104.98635583333333,26.85,1,5,181137.0,183550.0,10717.256,15287.0,115003.0,976
2023-05-20,NORD,104.98635583333333,26.85,1,5,194879.0,168338.0,387.362,33171.0,345463.0,977
2023-05-20,SARD,104.98635583333333,26.85,1,5,17280.0,21360.0,4319.232,3822.0,18664.0,978
2023-05-20,SICI,65.11791666666666,26.85,1,5,4000.0,4800.0,9085.445,7889.0,40388.0,979
2023-05-20,SUD,104.98635583333333,26.85,1,5,118162.0,163837.0,21189.974,17653.0,43806.0,980
2023-05-21,CALA,60.13291666666667,26.85,1,5,37400.0,43468.0,5892.666,2449.0,12711.0,981
2023-05-21,CNOR,59.54458333333333,26.85,1,5,78432.0,129564.0,768.468,8656.0,47111.0,982
2023-05-21,CSUD,60.13291666666667,26.85,1,5,186241.0,186821.0,10656.445,15327.0,105430.0,983
2023-05-21,NORD,59.54458333333333,26.85,1,5,200845.0,177232.0,384.332,33260.0,287640.0,984
2023-05-21,SARD,60.13291666666667,26.85,1,5,17280.0,21360.0,4287.4130000000005,3832.0,19092.0,985
2023-05-21,SICI,131.26375,26.85,1,5,4000.0,2400.0,9024.126,7913.0,40629.0,986
2023-05-21,SUD,60.13291666666667,26.85,1,5,142577.0,175728.0,21107.393,17706.0,47399.0,987
2023-05-22,CALA,104.80575499999999,26.85,1,5,36090.0,20800.0,5877.513,2456.0,14150.0,988
2023-05-22,CNOR,104.80575499999999,26.85,1,5,78726.0,123440.0,763.69,8684.0,63311.0,989
2023-05-22,CSUD,104.80575499999999,26.85,1,5,184747.0,183729.0,10595.968,15372.0,129174.0,990
2023-05-22,NORD,104.80575499999999,26.85,1,5,210778.0,165731.0,381.27,33354.0,411992.0,991
2023-05-22,SARD,104.80575499999999,26.85,1,5,16380.0,20220.0,4255.764,3842.0,19990.0,992
2023-05-22,SICI,130.03583333333333,26.85,1,5,4000.0,4800.0,8961.098,7934.0,42562.0,993
2023-05-22,SUD,104.80575499999999,26.85,1,5,108423.0,165010.0,21026.058,17759.0,43018.0,994
2023-05-23,CALA,105.80282,26.85,1,5,36455.0,32291.0,5859.336,2459.0,14800.0,995
2023-05-23,CNOR,108.27563333333335,26.85,1,5,79446.0,123061.0,758.79,8716.0,65535.0,996
2023-05-23,CSUD,108.27563333333335,26.85,1,5,185975.0,172139.0,10535.76,15413.0,129084.0,997
2023-05-23,NORD,108.27563333333335,26.85,1,5,199442.0,167814.0,378.182,33447.0,432380.0,998
2023-05-23,SARD,83.53937,26.85,1,5,6480.0,7600.0,4224.289,3849.0,19277.0,999
2023-05-23,SICI,127.94100166666665,26.85,1,5,15491.0,13780.0,8899.697,7955.0,43219.0,1000
2023-05-23,SUD,108.27563333333335,26.85,1,5,103013.0,160742.0,20945.976,17807.0,45325.0,1001
2023-05-24,CALA,105.60271,26.85,0,5,38639.0,38163.0,5841.208,2469.0,14592.0,1002
2023-05-24,CNOR,108.19382125,26.85,0,5,79454.0,128780.0,753.91,8746.0,65724.0,1003
2023-05-24,CSUD,108.19382125,26.85,0,5,177515.0,185648.0,10476.031,15456.0,127119.0,1004
2023-05-24,NORD,108.19382125,26.85,0,5,192920.0,166632.0,376.551,33542.0,436262.0,1005
2023-05-24,SARD,106.15215458333334,26.85,0,5,6480.0,12000.0,4195.917,3863.0,20045.0,1006
2023-05-24,SICI,105.60687666666666,26.85,0,5,21363.0,21600.0,8838.276,7979.0,43969.0,1007
2023-05-24,SUD,108.19382125,26.85,0,5,116514.0,154147.0,20866.94,17859.0,48737.0,1008
2023-05-25,CALA,101.08152166666667,26.85,1,5,38011.0,46900.0,5826.531,2477.0,14384.0,1009
2023-05-25,CNOR,101.49818833333335,26.85,1,5,75540.0,127099.0,749.058,8779.0,63280.0,1010
2023-05-25,CSUD,101.49818833333335,26.85,1,5,182886.0,177524.0,10417.18,15500.0,125573.0,1011
2023-05-25,NORD,101.49818833333335,26.85,1,5,205239.0,168327.0,373.859,33639.0,442798.0,1012
2023-05-25,SARD,101.49818833333335,26.85,1,5,6480.0,12000.0,4165.616,3870.0,19351.0,1013
2023-05-25,SICI,102.33411291666668,26.85,1,5,26800.0,25028.0,8775.697,8002.0,46979.0,1014
2023-05-25,SUD,101.49818833333335,26.85,1,5,115604.0,159978.0,20789.398,17912.0,53110.0,1015
2023-05-26,CALA,92.80489958333334,26.85,0,5,17088.0,66098.0,5810.12,2480.0,13206.0,1016
2023-05-26,CNOR,92.59281625,26.85,0,5,77065.0,128553.0,744.229,8808.0,64751.0,1017
2023-05-26,CSUD,92.59281625,26.85,0,5,154960.0,158037.0,10359.395,15543.0,128689.0,1018
2023-05-26,NORD,92.59281625,26.85,0,5,201785.0,166925.0,370.673,33735.0,433024.0,1019
2023-05-26,SARD,92.59281625,26.85,0,5,6480.0,12000.0,4134.712,3880.0,19935.0,1020
2023-05-26,SICI,92.80489958333334,26.85,0,5,36393.0,30009.0,8715.586,8025.0,44106.0,1021
2023-05-26,SUD,92.59281625,26.85,0,5,104197.0,111826.0,20713.144,17965.0,48498.0,1022
2023-05-27,CALA,73.17901875,26.85,0,5,11222.0,55968.0,5793.106,2491.0,14017.0,1023
2023-05-27,CNOR,71.53110166666666,26.85,0,5,79111.0,121886.0,739.431,8842.0,53506.0,1024
2023-05-27,CSUD,71.53110166666666,26.85,0,5,133961.0,150728.0,10301.446,15585.0,113505.0,1025
2023-05-27,NORD,71.53110166666666,26.85,0,5,188615.0,171912.0,367.466,33834.0,330671.0,1026
2023-05-27,SARD,71.53110166666666,26.85,0,5,6480.0,12000.0,4104.017,3892.0,18911.0,1027
2023-05-27,SICI,73.17901875,26.85,0,5,36832.0,32454.0,8654.263,8044.0,44556.0,1028
2023-05-27,SUD,71.53110166666666,26.85,0,5,84273.0,89501.0,20638.175,18018.0,40819.0,1029
2023-05-28,CALA,69.38245333333333,26.85,0,5,11339.0,57708.0,5779.067,2496.0,12701.0,1030
2023-05-28,CNOR,63.344222916666666,26.85,0,5,70390.0,127189.0,734.669,8873.0,46150.0,1031
2023-05-28,CSUD,64.81755625000001,26.85,0,5,128793.0,142911.0,10244.164,15631.0,102024.0,1032
2023-05-28,NORD,63.344222916666666,26.85,0,5,167379.0,170930.0,364.241,33933.0,290180.0,1033
2023-05-28,SARD,64.81755625000001,26.85,0,5,6480.0,12000.0,4073.7999999999997,3900.0,15725.0,1034
2023-05-28,SICI,69.38245333333333,26.85,0,5,37405.0,35514.0,8592.675,8069.0,39331.0,1035
2023-05-28,SUD,64.81755625000001,26.85,0,5,86344.0,86635.0,20564.501,18069.0,41385.0,1036
2023-05-29,CALA,89.01875,26.85,0,5,9662.0,50938.0,5764.152,2503.0,13358.0,1037
2023-05-29,CNOR,85.72426208333333,26.85,0,5,67930.0,120184.0,729.937,8903.0,65130.0,1038
2023-05-29,CSUD,86.40551208333333,26.85,0,5,134086.0,132860.0,10187.298,15677.0,125518.0,1039
2023-05-29,NORD,85.72426208333333,26.85,0,5,189624.0,165144.0,360.999,34039.0,421801.0,1040
2023-05-29,SARD,86.40551208333333,26.85,0,5,6480.0,12000.0,4046.91,3910.0,19493.0,1041
2023-05-29,SICI,89.01875,26.85,0,5,36000.0,31658.0,8533.284,8093.0,39465.0,1042
2023-05-29,SUD,86.40551208333333,26.85,0,5,73388.0,88212.0,20491.951,18123.0,45126.0,1043
2023-05-30,CALA,94.83208208333333,26.85,0,5,9595.0,58539.0,5748.192,2511.0,13739.0,1044
2023-05-30,CNOR,94.33952,26.85,0,5,80080.0,122847.0,725.246,8939.0,64561.0,1045
2023-05-30,CSUD,94.33952,26.85,0,5,146145.0,152098.0,10130.947,15723.0,121425.0,1046
2023-05-30,NORD,94.33952,26.85,0,5,205230.0,172227.0,357.737,34144.0,439099.0,1047
2023-05-30,SARD,94.33952,26.85,0,5,6480.0,12000.0,4016.898,3921.0,20155.0,1048
2023-05-30,SICI,94.83208208333333,26.85,0,5,36695.0,36186.0,8472.255,8113.0,45564.0,1049
2023-05-30,SUD,94.33952,26.85,0,5,87382.0,97666.0,20420.853,18181.0,55542.0,1050
2023-05-31,CALA,93.03388875,26.85,0,5,9556.0,60108.0,5734.567,2515.0,13523.0,1051
2023-05-31,CNOR,92.93384291666666,26.85,0,5,78440.0,122682.0,720.5889999999999,8972.0,66511.0,1052
2023-05-31,CSUD,93.03388875,26.85,0,5,141115.0,148371.0,10075.736,15768.0,130849.0,1053
2023-05-31,NORD,92.93384291666666,26.85,0,5,203802.0,173107.0,354.46,34248.0,447854.0,1054
2023-05-31,SARD,93.03388875,26.85,0,5,6480.0,12000.0,3987.133,3932.0,19097.0,1055
2023-05-31,SICI,93.03388875,26.85,0,5,37630.0,35907.0,8412.317,8135.0,43331.0,1056
2023-05-31,SUD,93.03388875,26.85,0,5,85929.0,90659.0,20351.037,18236.0,45728.0,1057
2023-06-01,CALA,97.42114125,37.103,0,6,9849.0,61956.0,5721.246,2523.0,13722.0,1058
2023-06-01,CNOR,94.88084291666667,37.103,0,6,76129.0,126343.0,715.982,9005.0,64820.0,1059
2023-06-01,CSUD,96.45905791666667,37.103,0,6,152451.0,143843.0,10021.325,15818.0,127931.0,1060
2023-06-01,NORD,94.88084291666667,37.103,0,6,208661.0,184333.0,351.173,34354.0,433422.0,1061
2023-06-01,SARD,96.45905791666667,37.103,0,6,6480.0,12000.0,3957.631,3943.0,19989.0,1062
2023-06-01,SICI,97.42114125,37.103,0,6,39014.0,36248.0,8353.24,8156.0,44266.0,1063
2023-06-01,SUD,96.45905791666667,37.103,0,6,84176.0,102681.0,20282.490999999998,18290.0,46659.0,1064
2023-06-02,CALA,83.49987,37.103,0,6,9559.0,61716.0,5706.265,2529.0,12665.0,1065
2023-06-02,CNOR,81.09068041666667,37.103,0,6,78730.0,133821.0,711.413,9039.0,48422.0,1066
2023-06-02,CSUD,83.24903666666667,37.103,0,6,144007.0,150980.0,9967.059,15863.0,102393.0,1067
2023-06-02,NORD,81.09068041666667,37.103,0,6,190573.0,187691.0,347.879,34462.0,302703.0,1068
2023-06-02,SARD,83.24903666666667,37.103,0,6,6480.0,12000.0,3929.867,3953.0,19667.0,1069
2023-06-02,SICI,83.49987,37.103,0,6,38537.0,36033.0,8292.942,8181.0,41675.0,1070
2023-06-02,SUD,83.24903666666667,37.103,0,6,88949.0,90967.0,20215.013,18345.0,40781.0,1071
2023-06-03,CALA,78.92368583333334,37.103,1,6,9959.0,60352.0,5692.86,2536.0,13711.0,1072
2023-06-03,CNOR,73.66623958333334,37.103,1,6,76469.0,130060.0,706.891,9072.0,49057.0,1073
2023-06-03,CSUD,77.62582291666666,37.103,1,6,143893.0,147192.0,9913.380000000001,15913.0,108712.0,1074
2023-06-03,NORD,73.66623958333334,37.103,1,6,178404.0,179884.0,344.572,34570.0,313624.0,1075
2023-06-03,SARD,77.62582291666666,37.103,1,6,6480.0,12000.0,3902.9069999999997,3966.0,19186.0,1076
2023-06-03,SICI,78.92368583333334,37.103,1,6,38831.0,35175.0,8234.819,8201.0,42961.0,1077
2023-06-03,SUD,77.62582291666666,37.103,1,6,85764.0,95196.0,20148.999,18400.0,46258.0,1078
2023-06-04,CALA,63.248827500000004,37.103,0,6,10446.0,61166.0,5681.187,2542.0,13236.0,1079
2023-06-04,CNOR,59.43442541666667,37.103,0,6,72068.0,132973.0,702.418,9105.0,44794.0,1080
2023-06-04,CSUD,62.851225416666665,37.103,0,6,138721.0,144533.0,9860.277,15961.0,100656.0,1081
2023-06-04,NORD,59.43442541666667,37.103,0,6,178902.0,184633.0,341.821,34681.0,265277.0,1082
2023-06-04,SARD,62.851225416666665,37.103,0,6,6480.0,12000.0,3874.216,3976.0,18736.0,1083
2023-06-04,SICI,63.248827500000004,37.103,0,6,39494.0,34951.0,8176.3150000000005,8224.0,39901.0,1084
2023-06-04,SUD,62.851225416666665,37.103,0,6,87657.0,90014.0,20084.260000000002,18455.0,39174.0,1085
2023-06-05,CALA,97.45736166666667,37.103,1,6,9612.0,62543.0,5667.114,2550.0,14880.0,1086
2023-06-05,CNOR,96.02161166666667,37.103,1,6,66206.0,124353.0,698.0,9140.0,57771.0,1087
2023-06-05,CSUD,96.04702833333333,37.103,1,6,149607.0,137257.0,9807.993,16012.0,126809.0,1088
2023-06-05,NORD,96.02161166666667,37.103,1,6,194019.0,185301.0,339.69599999999997,34794.0,437591.0,1089
2023-06-05,SARD,96.04702833333333,37.103,1,6,6480.0,12000.0,3845.824,3987.0,19578.0,1090
2023-06-05,SICI,97.45736166666667,37.103,1,6,38773.0,35693.0,8117.081,8245.0,45894.0,1091
